X,CH3,CH4,Start,Increment,
Sequence,Volt,Volt,-6.000000e-01,1.000000e-03
0,3.24e+00,2.36e+00,
1,3.44e+00,2.56e+00,
2,3.36e+00,2.52e+00,
3,3.56e+00,2.76e+00,
4,3.48e+00,2.68e+00,
5,3.68e+00,2.80e+00,
6,3.60e+00,2.80e+00,
7,3.80e+00,2.36e+00,
8,3.72e+00,2.40e+00,
9,3.92e+00,1.88e+00,
10,3.84e+00,1.76e+00,
11,4.00e+00,2.36e+00,
12,3.96e+00,2.36e+00,
13,4.12e+00,2.64e+00,
14,4.00e+00,2.52e+00,
15,4.24e+00,2.76e+00,
16,4.12e+00,2.72e+00,
17,4.28e+00,2.92e+00,
18,4.20e+00,2.84e+00,
19,4.36e+00,3.00e+00,
20,4.24e+00,2.92e+00,
21,4.44e+00,3.12e+00,
22,4.36e+00,3.12e+00,
23,4.52e+00,3.00e+00,
24,4.44e+00,3.12e+00,
25,4.60e+00,3.00e+00,
26,4.48e+00,3.12e+00,
27,4.64e+00,2.64e+00,
28,4.56e+00,2.64e+00,
29,4.72e+00,3.08e+00,
30,4.60e+00,3.00e+00,
31,4.76e+00,3.16e+00,
32,4.76e+00,3.00e+00,
33,4.64e+00,3.12e+00,
34,4.60e+00,3.00e+00,
35,4.80e+00,3.16e+00,
36,4.84e+00,3.12e+00,
37,4.72e+00,3.24e+00,
38,4.72e+00,3.12e+00,
39,4.88e+00,3.28e+00,
40,4.88e+00,3.28e+00,
41,4.68e+00,3.16e+00,
42,4.88e+00,3.20e+00,
43,4.72e+00,3.36e+00,
44,4.88e+00,3.24e+00,
45,4.72e+00,3.00e+00,
46,4.72e+00,2.96e+00,
47,4.88e+00,3.16e+00,
48,4.72e+00,3.12e+00,
49,4.84e+00,3.32e+00,
50,4.72e+00,3.28e+00,
51,4.84e+00,3.20e+00,
52,4.76e+00,3.28e+00,
53,4.68e+00,3.20e+00,
54,4.76e+00,3.24e+00,
55,4.60e+00,3.40e+00,
56,4.60e+00,3.36e+00,
57,4.72e+00,3.24e+00,
58,4.64e+00,3.32e+00,
59,4.56e+00,3.40e+00,
60,4.60e+00,3.32e+00,
61,4.44e+00,3.40e+00,
62,4.56e+00,3.36e+00,
63,4.36e+00,3.20e+00,
64,4.48e+00,3.28e+00,
65,4.32e+00,3.12e+00,
66,4.40e+00,3.20e+00,
67,4.24e+00,3.40e+00,
68,4.36e+00,3.40e+00,
69,4.20e+00,3.32e+00,
70,4.24e+00,3.40e+00,
71,4.08e+00,3.28e+00,
